00027278 02 r 02 so_far 1 yet 5 000 | used after a superlative; "this is the best so far"; "the largest drug bust yet" &%SubjectiveAssessmentAttribute+  
00027399 02 r 01 only 6 000 | except that; "It was the same story; only this time she came out better" &%SubjectiveAssessmentAttribute+  
00027504 02 r 01 however 1 000 | in whatever way or manner; "Victory, however it was brought about, was sweet"; "however he did it, it was very clever" &%manner+  
00027658 02 r 01 however 2 000 | to whatever degree or extent; "The results, however general, are important"; "they have begun, however reluctantly, to acknowledge the legitimacy of some of the opposition's concerns" &%manner+  
00027877 02 r 01 however 4 000 | by contrast; on the other hand; "the first part was easy; the second, however, took hours" &%SubjectiveAssessmentAttribute+  
00028003 02 r 01 lightly 4 001 \ 01140744 a 0101 | with indifference or without dejection; "he took it lightly" &%EmotionalState+  
00028117 02 r 02 besides 1 in_any_case 2 000 | making an additional point; anyway; "I don't want to go to a restaurant; besides, we can't afford it"; "she couldn't shelter behind him all the time and in any case he wasn't always with her" &%and+  
00028358 02 r 01 fugally 0 001 \ 02769442 a 0101 | (music) in a fugal style &%Music+  
00028436 02 r 03 furthermore 0 moreover 0 what_is_more 0 000 | in addition; "computer chess games are getting cheaper all the time; furthermore, their quality is improving"; "the cellar was dark; moreover, mice nested there"; "what is more, there's no sign of a change" &%and+  
00028708 02 r 02 farther 0 further 0 000 | to or at a greater distance in time or space (`farther' is used more frequently than `further' in this physical sense); "farther north"; "moved farther away"; "farther down the corridor"; "the practice may go back still farther to the Druids"; "went only three miles further"; "further in the future" &%greaterThan+  
00029054 02 r 02 further 2 farther 2 000 | to or at a greater extent or degree or a more advanced stage (`further' is used more often than `farther' in this abstract sense); "further complicated by uncertainty about the future"; "let's not discuss it further"; "nothing could be further from the truth"; "they are further along in their research than we expected"; "the application of the law was extended farther"; "he is going no farther in his studies" &%greaterThan+  
00029512 02 r 01 further 3 000 | in addition or furthermore; "if we further suppose"; "stated further that he would not cooperate with them"; "they are definitely coming; further, they should be here already" &%and+  
00029723 02 r 02 farthest 0 furthest 0 000 | to the greatest distance in space or time (`farthest' is used more often than `furthest' in this physical sense); "see who could jump the farthest"; "chose the farthese seat from the door"; "he swam the furthest" &%greaterThan+  
00029983 02 r 02 furthest 1 farthest 1 000 | to the greatest degree or extent or most advanced stage (`furthest' is used more often than `farthest' in this abstract sense); "went the furthest of all the children in her education"; "furthest removed from reality"; "she goes farthest in helping us" &%greaterThan+  
00030283 02 r 01 futilely 0 001 \ 01795599 a 0103 | in a futile and unproductive manner &%SubjectiveAssessmentAttribute+  
00030373 02 r 01 still 1 001 ! 00030584 r 0101 | with reference to action or condition; without change, interruption, or cessation; "it's still warm outside"; "will you still love me when we're old and grey?" &%SubjectiveAssessmentAttribute+  
00030584 02 r 02 no_longer 0 no_more 1 001 ! 00030373 r 0101 | not now; "she is no more" &%not+  
00030675 02 r 02 anymore 1 any_longer 1 000 | at the present or from now on; usually used with a negative; "Alice doesn't live here anymore"; "the children promised not to quarrel any more" &%not+  
00030867 02 r 01 already 0 001 ! 00030986 r 0101 | prior to a specified or implied time; "she has already graduated" &%PastFn+  
00030986 02 r 01 not_yet 0 001 ! 00030867 r 0101 | subsequent to a specified or implied time; "he hasn't arrived yet" &%not+  
00031106 02 r 04 very 0 really 0 real 1 rattling 0 000 | intensifiers; "she was very gifted"; "he played very well"; "a really enjoyable evening"; (`real' is sometimes used informally for `really' as in "I'm real sorry about it"; `rattling' is informal as in "a rattling good yarn") &%SubjectiveAssessmentAttribute+  
00031391 02 r 03 mighty 0 powerful 0 right 6 000 | (Southern regional intensive) very; "the baby is mighty cute"; "he's mighty tired"; "it is powerful humid"; "that boy is powerful big now"; "they have a right nice place" &%SubjectiveAssessmentAttribute+  
00031615 02 r 01 good_and 0 000 | (informal) completely or thoroughly; "when I'm good and ready" &%SubjectiveAssessmentAttribute+  
00031714 02 r 01 fucking 0 000 | intensifier, very colloquial; "what took you so fucking long?" &%SubjectiveAssessmentAttribute+  
00031812 02 r 01 much 3 000 | very; "he was much annoyed" &%SubjectiveAssessmentAttribute+  
00031872 02 r 02 henceforth 0 henceforward 0 000 | from this time forth; from now on; "henceforth she will be known as Mrs. Smith" &%FutureFn+  
00032005 02 r 01 hereafter 1 000 | following this in time or order or place; after this; "hereafter you will no longer receive an allowance" &%FutureFn+  
00032148 02 r 01 hereafter 3 000 | in a future life or state; "hope to win salvation hereafter" &%SubjectiveAssessmentAttribute+  
00032246 02 r 02 just 1 just_now 0 000 | only a moment ago; "he has just arrived"; "the sun just now came out" &%ImmediatePastFn+  
00032359 02 r 04 instantaneously 0 outright 2 instantly 2 in_a_flash 0 001 \ 00927884 a 0101 | without any delay; "he was killed outright" &%SubjectiveAssessmentAttribute+  
00032500 02 r 01 mightily 0 000 | to a great degree; "rejoiced mightily at the news" &%SubjectiveAssessmentAttribute+  
00032587 02 r 01 mildly 0 001 \ 01446656 a 0101 | to a moderate degree; "he was mildly interested" &%SubjectiveAssessmentAttribute+  
00032688 02 r 03 a_bit 0 a_little 0 a_trifle 0 000 | to a small degree; somewhat; "it's a bit warm"; "felt a little better"; "a trifle smaller" &%SubjectiveAssessmentAttribute+  
00032834 02 r 01 anon 0 000 | (old-fashioned or informal) in a little while; "see you anon" &%FutureFn+  
00032928 02 r 04 soon 0 shortly 0 presently 1 before_long 0 000 | in the near future; "the doctor will soon be here"; "the book will appear shortly"; "she will arrive presently"; "we should have news before long" &%ImmediateFutureFn+  
00033143 02 r 02 shortly 1 not_long 0 000 | for a short time; "he was at the airport shortly before she was expected to arrive" &%SubjectiveAssessmentAttribute+  
00033273 02 r 02 shortly 3 not_far 0 000 | at a short distance; "the hem fell shortly below her knees"  &%SubjectiveAssessmentAttribute+ 
00033378 02 r 03 momentarily 0 in_a_moment 0 momently 0 000 | at any moment; "she will be with you momently" &%ImmediateFutureFn+  
00033489 02 r 01 shoulder-to-shoulder 0 001 \ 00415743 a 0101 | side by side and close together; "the troops marched shoulder-to-shoulder" &%Adjacent+  
00033630 02 r 02 soonest 0 earliest 0 000 | with the least delay; "the soonest I can arrive is 3 P.M." &%SubjectiveAssessmentAttribute+  
00033735 02 r 01 sportively 0 001 \ 02046476 a 0101 | in a merry sportive manner &%SubjectiveAssessmentAttribute+  
00033818 02 r 03 stormily 0 turbulently 1 passionately 1 001 \ 01680632 a 0101 | in a stormy or violent manner &%SubjectiveAssessmentAttribute+  
00033931 02 r 05 frequently 0 often 0 oftentimes 0 oft 0 ofttimes 0 003 ! 00034258 r 0201 ! 00369147 r 0101 \ 01013801 a 0101 | many times at short intervals; "we often met over a cup of coffee" &%SubjectiveAssessmentAttribute+  
00034128 02 r 01 oftener 0 000 | more often or more frequently &%greaterThan+  
00034193 02 r 01 anon 1 000 | at another time; "ever and anon" &%SubjectiveAssessmentAttribute+  
00034258 02 r 02 rarely 0 seldom 0 002 ! 00033931 r 0102 \ 01014569 a 0101 | not often; "we rarely met" &%SubjectiveAssessmentAttribute+  
00034364 02 r 03 curiously 1 oddly 0 peculiarly 0 003 \ 00919283 a 0304 \ 00919283 a 0203 \ 00919283 a 0101 | in a manner differing from the usual or expected; "had a curiously husky voice"; "he's behaving rather peculiarly" &%SubjectiveAssessmentAttribute+  
00034591 02 r 05 curiously_enough 0 funnily_enough 0 interestingly_enough 0 oddly_enough 0 strangely_enough 0 000 | curious (or funny or interesting or odd or strange) though it may seem; "curiously enough, he didn't recognize his old friend"; "interestingly enough, America is now dependent on Africa for a large part of its oil"; "funnily enough, the ones I thought so ugly were the ones that sold out first"; "oddly enough, he hasn't mentioned it" &%SubjectiveAssessmentAttribute+  
00035044 02 r 01 strangely 0 000 | in a strange way; "he was strangely silent" &%SubjectiveAssessmentAttribute+  
00035125 02 r 07 reasonably 0 moderately 0 within_reason 0 somewhat 0 fairly 2 middling 0 passably 0 004 \ 01467790 a 0201 ! 00035463 r 0202 \ 01468678 a 0103 ! 00035463 r 0101 | to a moderately sufficient extent or degree; "the shoes are priced reasonably"; "he is fairly clever with computers"; "they lived comfortably within reason" &%SubjectiveAssessmentAttribute+  
00035463 02 r 02 unreasonably 0 immoderately 2 004 ! 00035125 r 0202 \ 01469295 a 0201 ! 00035125 r 0101 \ 01470633 a 0104 | to a degree that exceeds the bounds or reason or moderation; "his prices are unreasonably high" &%SubjectiveAssessmentAttribute+  
00035686 02 r 02 slightly 1 somewhat 1 001 \ 01492001 a 0101 | to a small degree or extent; "his arguments were somewhat self-contradictory"; "the children argued because one slice of cake was slightly larger than the other" &%SubjectiveAssessmentAttribute+  
00035913 02 r 01 movingly 0 001 \ 01498328 a 0101 | in a moving manner; "she sang movingly" &%SubjectiveAssessmentAttribute+  
00036007 02 r 01 extensively 1 001 \ 00494005 a 0101 | to a great extent &%SubjectiveAssessmentAttribute+  
00036082 02 r 01 extensively 0 001 \ 00014897 a 0102 | in a widespread way; "oxidation ponds are extensively used for sewage treatment in the Midwest" &%SubjectiveAssessmentAttribute+  
00036235 02 r 04 intrinsically 0 per_se 0 as_such 0 in_and_of_itself 0 001 \ 01294289 a 0101 | with respect to its inherent nature; "this statement is interesting per se" &%SubjectiveAssessmentAttribute+  
00036408 02 r 05 decidedly 0 unquestionably 1 emphatically 0 definitely 0 by_all_odds 0 002 \ 01848000 a 0201 \ 00667628 a 0102 | without question and beyond doubt; "it was decidedly too expensive"; "by all odds they should win" &%SubjectiveAssessmentAttribute+  
00036639 02 r 03 truly 0 genuinely 0 really 3 003 \ 02342342 a 0304 \ 02342342 a 0202 \ 02341880 a 0101 | in accordance with truth or fact or reality; "she was now truly American"; "a genuinely open society"; "they don't really listen to us" &%True=  
00036883 02 r 01 indeed 2 000 | (used as an interjection to express surprise or skepticism or irony etc.) "Wants to marry the butler? Indeed!" &%SubjectiveAssessmentAttribute+  
00037028 02 r 02 indeed 3 so 0 000 | in truth (often tends to intensify); "they said the car would break down and indeed it did"; "it is very cold indeed"; "was indeed grateful"; "indeed, the rain may still come"; "he did so do it!" &%True+  
00037263 02 r 04 in_truth 1 really 2 truly 4 forsooth 1 000 | (used as intensifiers or sentence modifiers) "in truth, moral decay hastened the decline of the Roman Empire"; "really, you shouldn't have done it"; "a truly awful book"; (`forsooth' is archaic and now usually used to express disbelief) &%True+  
00037564 02 r 03 naturally 0 of_course 0 course 0 001 ! 00037706 r 0101 | as might be expected; "naturally, the lawyer sent us a huge bill" &%SubjectiveAssessmentAttribute+  
00037706 02 r 01 unnaturally 3 001 ! 00037564 r 0101 | not as might be expected; "The early Church not unnaturally adopted the position that failure to see the messianic character of his work was really caused by the people's own blindness" &%SubjectiveAssessmentAttribute+  
00037949 02 r 01 clearly 0 001 \ 00398231 a 0101 | without doubt or question; "they were clearly lost"; "history has clearly shown the folly of that policy" &%SubjectiveAssessmentAttribute+  
00038108 02 r 07 obviously 0 evidently 0 manifestly 0 patently 0 apparently 1 plainly 0 plain 0 006 \ 01560359 a 0605 \ 01560359 a 0501 \ 01560359 a 0404 \ 01560359 a 0303 \ 01560359 a 0202 \ 01560095 a 0101 | unmistakably; "the answer is obviously wrong"; "she was in bed and evidently in great pain"; "he was manifestly too important to leave off the guest list"; "it is all patently nonsense"; "she has apparently been living here for some time"; "I thought he owned the property, but apparently not"; "You are plainly wrong"; (`plain' is often used informally for `plainly' as in "he is plain stubborn") &%SubjectiveAssessmentAttribute+  
00038718 02 r 04 apparently 0 seemingly 0 ostensibly 0 on_the_face_of_it 0 003 \ 01069289 a 0301 \ 01802658 a 0203 \ 01802658 a 0101 | from appearances alone; "irrigation often produces bumper crops from apparently desert land"; "the child is seemingly healthy but the doctor is concerned"; "had been ostensibly frank as to his purpose while really concealing it"-Thomas Hardy; "on the face of it the problem seems minor" &%SubjectiveAssessmentAttribute+  
00039142 02 r 04 again 0 once_again 0 once_more 0 over_again 0 000 | anew; "she tried again"; "they rehearsed the scene again" &%and+  
00039271 02 r 01 withal 0 000 | together with this &%and+  
00039324 02 r 04 by_chance 0 accidentally 0 circumstantially 1 unexpectedly 0 003 \ 00882438 a 0401 \ 01726809 a 0201 ! 00059927 r 0202 | without advance planning; "they met accidentally" (&%ComplementFn &%Planning)+  
00039514 02 r 02 unexpectedly 1 out_of_the_blue 0 001 \ 00882438 a 0101 | in a way that was not expected; "her brother showed up at the wedding out of the blue" &%SubjectiveAssessmentAttribute+ 
00039677 02 r 01 specifically 0 002 ! 00039873 r 0101 \ 01053344 a 0101 | in distinction from others; "a program specifically for teenagers"; "he is interested specifically in poisonous snakes" &%SubjectiveAssessmentAttribute+  
00039873 02 r 03 generally 1 in_general 0 in_the_main 0 002 ! 00039677 r 0101 \ 01050726 a 0101 | without distinction of one from others; "he is interested in snakes in general" &%SubjectiveAssessmentAttribute+  
00040053 02 r 01 nonspecifically 0 001 \ 01055799 a 0101 | without specificity; "nonspecifically staining substances" &%SubjectiveAssessmentAttribute+  
00040173 02 r 04 fortunately 0 fortuitously 0 luckily 0 as_luck_would_have_it 0 005 ! 00040688 r 0302 \ 01407421 a 0301 \ 00998313 a 0201 ! 00040688 r 0101 \ 00997654 a 0101 | by good fortune; "fortunately the weather was good" &%SubjectiveAssessmentAttribute+  
00040403 02 r 01 happily 0 002 ! 00040533 r 0101 \ 00998186 a 0102 | in an unexpectedly lucky way; "happily he was not injured" &%SubjectiveAssessmentAttribute+  
00040533 02 r 02 sadly 0 unhappily 1 002 ! 00040403 r 0101 \ 01308632 a 0101 | in an unfortunate way; "sadly he died before he could see his grandchild" &%SubjectiveAssessmentAttribute+  
00040688 02 r 04 unfortunately 0 unluckily 0 regrettably 0 alas 0 005 \ 01001630 a 0301 ! 00040173 r 0203 \ 01001098 a 0205 ! 00040173 r 0101 \ 00999165 a 0101 | by bad luck; "unfortunately it rained all day"; "alas, I cannot stay" &%SubjectiveAssessmentAttribute+  
00040922 02 r 04 therefore 0 hence 0 thence 0 thus 0 000 | (used to introduce a logical conclusion) from that fact or reason or as a result; "therefore X must be true"; "the eggs were fresh and hence satisfactory"; "we were young and thence optimistic"; "it is late and thus we must go"; "the witness is biased and so cannot be trusted" &%entails+  
00041261 02 r 01 ergo 0 000 | (used as a sentenced connector) therefore or consequently &%entails+  
00041351 02 r 01 hence 1 000 | from this time; "a year hence it will be forgotten" &%FutureFn+  
